            229        54.9600    -1.88979507    -1.88979468    -0.000000387137254
            230        55.2000    -1.88988525    -1.88988516    -0.000000092067316
            231        55.4400    -1.80554546    -1.80554553     0.000000069485771
            232        55.6800    -1.64266175    -1.64266184     0.000000084645212
            233        55.9200    -1.41049088    -1.41049089     0.000000009145711
            234        56.1600    -1.12116100    -1.12116094    -0.000000066128208
            235        56.4000    -0.78905607    -0.78905601    -0.000000060392257
            236        56.6400    -0.43011416    -0.43011422     0.000000059073693
            237        56.8800    -0.06107366    -0.06107392     0.000000262261290
            238        57.1200     0.30129767     0.30129720     0.000000469145040
            239        57.3600     0.64095553     0.64095494     0.000000584237510
            240        57.6000     0.94328047     0.94327994     0.000000537374745
            241        57.8400     1.19569759     1.19569728     0.000000314506283
            242        58.0800     1.38818863     1.38818867    -0.000000034285283
            243        58.3200     1.51367625     1.51367666    -0.000000411490040
            244        58.5600     1.56826641     1.56826712    -0.000000707679197
            245        58.8000     1.55134163     1.55134247    -0.000000840482058
            246        59.0400     1.46550458     1.46550537    -0.000000783027162
            247        59.2800     1.31637869     1.31637926    -0.000000570663160
            248        59.5200     1.11227803     1.11227831    -0.000000285670738
            249        59.7600     0.86376500     0.86376502    -0.000000024911006
            250        60.0000     0.58311839     0.58311825     0.000000134692197
            251        60.2400     0.28373807     0.28373791     0.000000161553037
            252        60.4800    -0.02048522    -0.02048529     0.000000075396419
            253        60.7200    -0.31580585    -0.31580579    -0.000000065607286
            254        60.9600    -0.58923625    -0.58923606    -0.000000191568493
            255        61.2000    -0.82910979    -0.82910954    -0.000000248210199
            256        61.4400    -1.02556975    -1.02556954    -0.000000216374760
            257        61.6800    -1.17096418    -1.17096406    -0.000000114861014
            258        61.9200    -1.26013134    -1.26013135     0.000000011468812
            259        62.1600    -1.29056592    -1.29056604     0.000000113666488
            260        62.4000    -1.26246147    -1.26246163     0.000000159854099
            261        62.6400    -1.17863053    -1.17863068     0.000000148687176
            262        62.8800    -1.04430927    -1.04430938     0.000000108302379
            263        63.1200    -0.86685835    -0.86685844     0.000000083795707
            264        63.3600    -0.65537631    -0.65537643     0.000000116858682
            265        63.6000    -0.42024502    -0.42024525     0.000000227491290
            266        63.8400    -0.17262965    -0.17263005     0.000000403509474
            267        64.0800     0.07604346     0.07604286     0.000000603482977
            268        64.3200     0.31460659     0.31460582     0.000000769549780
            269        64.5600     0.53264514     0.53264429     0.000000846914727
            270        64.8000     0.72094491     0.72094411     0.000000801217879
            271        65.0400     0.87187359     0.87187296     0.000000628960419
            272        65.2800     0.97968080     0.97968044     0.000000356730798
            273        65.5200     1.04070553     1.04070550     0.000000031947824
            274        65.7600     1.05348411     1.05348440    -0.000000292201343
            275        66.0000     1.01875640     1.01875697    -0.000000570273222
            276        66.2400     0.93937293     0.93937370    -0.000000773471880
            277        66.4800     0.82010955     0.82011044    -0.000000891216930
            278        66.7200     0.66740069     0.66740161    -0.000000927009584
            279        66.9600     0.48900530     0.48900619    -0.000000890851171
            280        67.2000     0.29362236     0.29362315    -0.000000793379395
            281        67.4400     0.09047464     0.09047528    -0.000000643037257
            282        67.6800    -0.11111973    -0.11111928    -0.000000447957074
            283        67.9200    -0.30216824    -0.30216802    -0.000000220314463
            284        68.1600    -0.47439883    -0.47439885     0.000000019529414
            285        68.4000    -0.62061151    -0.62061176     0.000000242321303
            286        68.6400    -0.73497215    -0.73497256     0.000000413593626
            287        68.8800    -0.81323680    -0.81323730     0.000000501882204
            288        69.1200    -0.85289840    -0.85289889     0.000000488385837
            289        69.3600    -0.85325138    -0.85325176     0.000000374360425
            290        69.6000    -0.81537352    -0.81537370     0.000000183665486
            291        69.8400    -0.74202813    -0.74202809    -0.000000041229468
